e3992dc3-6369-4c24-b84e-8887cc1c3fa6;SPACO NATUREZA & VIDA;Avenida Comendador Alberto Bonfiglioli, 805 - Jardim Bonfiglioli, São Paulo;-23.5780501;-46.741009
60f50bbf-1d62-459b-89d2-7196b6de08eb;KADDA EMB E DESCATAV;Avenida dos Autonomistas, 4769 - km 18, Osasco;-23.5267878;-46.79276609999999
b8708a61-02f1-42a3-9a5a-b45fdfcf523e;CENTER CARNES DANILO E;Estrada Dom João Nery, 1002 - Vila Silva Teles, São Paulo;-23.5083908;-46.4024891
d78c525e-45f7-40eb-98a1-7e1bb1284e2e;COMERCIAL LATICINIOS MOINHO;Rua Doutor Heitor Nascimento, 307 - Nossa Senhora do Ó, São Paulo;-23.4965765;-46.7069842
b0511b64-2e6b-496b-a433-ecb9e4e0bc5c;ACOUGUE IRMAS CASERTAS;Avenida Oliveira Freire, 1427 - Parque Paulistano, São Paulo;-23.4841647;-46.4215016
50013d6d-eedb-4695-8c22-9527bd3e6831;SUPER KARNES;Rua José Carlos Oliveira Saurer, 1040 - Helena Maria, Osasco;-23.4985393;-46.7981316
8a003add-fda5-43cb-a11b-35b46bb77dbb;CENTER CARNES PELICER;Avenida Gerônimo Barbosa da Silva, 29 - Jardim Nazareth, São Paulo;-23.5203446;-46.3994462
81738358-5357-461d-9599-1c3aaf57b4cb;ALMIR SANTOS S JOSE;Rua Nelson Mandela, 140 - Santa Maria, Osasco;-23.5798697;-46.8063313
4b488b43-9758-4361-b4f7-6cab1fe74ce7;ESPETINHOS MIMI;Rua Platina, 171 - Vila Azevedo, São Paulo;-23.541333;-46.5735896
a49cdcf0-d271-43e9-8a1a-6c2a12a8d7c8;CENTRO AUT ANTILHAS;Avenida Professor Luiz Ignácio Anhaia Mello, 8051 - Vila Ema, São Paulo;-23.6017453;-46.5246571
77aecefb-a1b7-4453-9c9e-826bd6712387;PADARIA PAO DE CREME;Avenida Flora, 1039 - Jaguaribe, Osasco;-23.5641761;-46.7911988
080151f9-af47-464c-aa4d-7f96b0f23896;CLAUDIA PATRICIA DE CARVALHO;Avenida Benedito Alves Turíbio, 747 - Padroeira, Osasco;-23.5566468;-46.81103179999999
ae158485-35a9-4e90-a975-aa057323f411;SANTA TEREZA PAES E DO;Praça Doutor João Mendes, 150 - Centro, São Paulo;-23.5525184;-46.6350449
861b3f52-6519-4a62-9aec-ec5178f52f59;LUIZ CARLOS TEIXEIRA;Rua Avelino Paiva Pieroni Filho, 86 - Ayrosa, Osasco;-23.5131155;-46.7619896
d8e032d1-f755-4eab-acee-75f813fb624e;CASA DE CARNES ABRANTE;Avenida Cruzeiro do Sul, 1240 - Rochdale, Osasco;-23.51015;-46.777595
a32c2530-e9d2-4405-94cb-f272d11bb6a2;PANIFICADORA VILA DAS;Estrada de Itapecerica, 933 - Vila das Belezas, São Paulo;-23.6443206;-46.7439912
0ca9dc25-465c-4129-bbfe-5bcab96b7fb3;PANIFICADORA NATALINA;Rua Sepetiba, 448 - Siciliano, São Paulo;-23.533121;-46.701695
16080707-24f3-4c45-9e1d-3493afc9fe13;PANIFICADORA DOM BOSCO;Rua Afonso Pena, 378 - Bom Retiro, São Paulo;-23.5286212;-46.6337133
92737303-56c0-4cc3-b8a4-4cad9ddc8887;AQUALAND;Rua Max Planck, 159B - Jardim Coimbra, São Paulo;-23.5322141;-46.478034
d5f3684b-7693-44b9-a45f-2e5d0f05cb1b;CASA DE CARNES POPULAR;Avenida Itaberaba, 3817, ITABERABA (FREGUESIA DO O) - Itaberaba, São Paulo;-23.4768259;-46.6805084
8b451ac5-5d40-4f4e-b578-2e6311a56934;ACOUGUE BARAO DE AQUIRAS;Praça Barão de Aquirás, 37 - Vila Canero, São Paulo;-23.5654966;-46.5734534
4547a868-0c0c-4f64-9217-e96090e6c51c;CEREAL;Avenida Valter Boveri, 569 - Bussocaba, Osasco;-23.5658012;-46.7943661
5d4f9269-8daa-467a-8de9-fb99214a85d7;MARIA ELINA P. COSTA MERCEARIA;Avenida Padre Vicente Melillo, 1746 - Umuarama, Osasco;-23.5612519;-46.7822391
a7d60474-8817-4f83-8370-5d9261f06d9c;PIZZARIA LISTORTI;Avenida Prestes Maia, 201 - Jardim D'Abril, Osasco;-23.5649193;-46.7813604
bb91341a-0303-4c8b-b684-5b94aad1d1eb;PRAZERES DO CHURRASCO;Avenida Olavo Bilac, 543, SALA 2,3 - km 18, Osasco;-23.5301394;-46.7971501
ef9a89db-09ac-4650-b90a-e1f24733979c;MERCADO PREDILETO;Rua Sizenando Gomes de Sá, 311 - Padroeira, Osasco;-23.550483;-46.810668
167d44dd-486b-41aa-87e5-c89b7fef5ef1;MASSA RICCI;Avenida Doutor Cândido Motta Filho, 164 - Cidade São Francisco, São Paulo;-23.5569388;-46.75133230000001
e5fb611f-3671-4ff9-94bf-7349c2fc7a4d;FRIMAR;Rua do Orfanato, 908 - Vila Prudente, São Paulo;-23.5779523;-46.576957
47aeb48a-4235-4fb0-b1c1-57a20c7f6251;CHOCOLATES ARIANE;Avenida Professor Francisco Morato, 2718, LOJA 41 - Butantã, São Paulo;-23.5846118;-46.7251668
ffecc4c5-d046-492c-bbbc-b7692a52a2b7;BAR JAVAL;Rua Tico-Tico, 100 - Ayrosa, Osasco;-23.5121683;-46.7703046
2c5a6bf3-816a-4b41-83d9-acfa9a26c178;PANIFICADORA J. BATISTA;Avenida João Batista, 318 - Centro, Osasco;-23.5283849;-46.7797376
ff0f5ec8-afb3-4eeb-9f28-22e7dc6a0b5e;CRISTALLO;Rua Deputado Laércio Corte, 468 - Paraíso do Morumbi, São Paulo;-23.6266603;-46.7256077
51a3631f-d123-4e12-aac4-8708790c5b7c;MERCADINHO E PAULO;Rua Cecília Marques Silva, 169 - Jardim Roberto, Osasco;-23.548361;-46.808941
f079af3e-f751-46cd-8443-d9d3bf14bdd1;PIZZARIA LAREIRA;Avenida Edmundo Amaral, 3901, TERREO - Piratininga, Osasco;-23.5151076;-46.8036752
26bb082c-a750-4e10-bdf4-3f6cc228657e;GERCI SPIECKER PIZZARIA - ME;Avenida das Esmeraldas, 174 - Mutinga, Osasco;-23.5085972;-46.7725611
a81edbf9-b6e0-4b85-b812-e8e77a2c90e9;COMPRE CERTO;Rua Padre Vieira, 9 - Piratininga, Osasco;-23.515806;-46.8002475
6715b681-d051-4a5c-9ab7-d5aa8643c986;SUPERMERCADO MACEIO;Rua Maceió, 53/57 - Consolação, São Paulo;-23.5530249;-46.6606615
825ecbfa-e00b-420f-a311-f8cd19306eac;SACOLAO FAMILIA;Rua Samuel Arnold, 108 - Jardim Orly, São Paulo;-23.6797604;-46.6652728
a7873402-3ecd-487c-85db-82aa810bdd5e;AUTO POSTO PIRITUBA;Avenida Mutinga, 1295 - Jardim Santo Elias, São Paulo;-23.4862951;-46.7392774
cd253be8-3ca0-45a3-83bc-fbbc7ca4b954;REGINALDO QUEIROZ DE AN;Rua Serra do Mar, 142 - Três Montanhas, Osasco;-23.478519;-46.7860699
dacf0859-cbed-448c-9c81-ac98403b7bf7;PAPYTO PIZZARIA;Avenida Dolores Lupiano Moioli, 863 - Veloso, Osasco;-23.5682012;-46.8046718
e6acbe56-77ac-499f-822f-48ca9d28aab6;PANIFICADORA SUIL;Rua Antônio de Barros, 1419 - Vila Carrão, São Paulo;-23.5425672;-46.5567234
96f32b3c-0092-4316-9b23-a59e5e4ba152;GERALDO CARNES;Avenida Antenor Navarro, 197 - Jardim Brasil (Zona Norte), São Paulo;-23.4855177;-46.5765217
9d6cd339-95f9-4c5f-b67f-dc90dbd90ede;PIRIQUITO OURO PAES E DOCES;Rua da Paz, 989 - Chácara Santo Antônio (Zona Sul), São Paulo;-23.631715;-46.6983747
792524e9-eea4-4c8f-8b61-67aff960b82c;BENVENUTO AL NOSTRO RISTORANTE;Rua Benedito Américo de Oliveira, 243 - Vila Yara, Osasco;-23.5477404;-46.76632559999999
c750e1fe-4918-4f68-93ae-0c4c440c4aa1;PANIF LA PLAZA;Praça Irmãos Karmann, 40 - Sumaré, São Paulo;-23.5413207;-46.6767586
c755ab66-dff6-40dc-9d4f-be6b45f48f2b;MERCADO PROGRESSO;Rua Doutor Nelson Pizzotti Mendes, 16 - Portal D'Oeste, Osasco;-23.4921998;-46.8014699
9cf119e6-2c41-4c33-952d-96a030f2dcd4;SARTORELLI ROTISSERIE;Praça Berthier Bento Alves, 421 - Vila Primavera, São Paulo;-23.4922476;-46.6925375
6ea412b4-80f5-4002-a634-46db54dcefcb;ALPHA SPR COMECIO DE ALIMENTOS;Rua Dona Primitiva Vianco 100, 100, LOJA 17 - Centro, Osasco;-23.5290215;-46.77602710000001
25a24f8c-4ab8-4ae2-b4be-070257814e7f;CASA CARNES FLOR JD HERCILIA;Avenida Engenheiro Soares de Camargo, 363 - Cidade Patriarca, São Paulo;-23.5403987;-46.501311
f9ea240e-e6dd-43a5-aaae-92f40c5e4acc;VAREJAO SANTOS;Rua Ananias de Almeida, 178 - Quitaúna, Osasco;-23.5336682;-46.8116069
162ea72a-c1cf-4ce3-8236-734f1d4b7a48;BELA VISTA CARNES;Avenida Monsenhor Agnelo, 370 - Vila Progresso (Zona Leste), São Paulo;-23.5194983;-46.4357693
2c474205-15b0-473d-a0bc-cf8c0fd9c2b0;CASTRO & CASTRO;Avenida dos Autonomistas, 1828, QUIOSQUE 12 - Vila Yara, Osasco;-23.5357653;-46.7719843
d98f634b-e862-4048-9bb9-39d2ccd979b2;PAES E DOCES TRIGONELA;Rua Artur de Azevedo, 1245 - Pinheiros, São Paulo;-23.5636443;-46.6832761
15eaaf3a-ac2b-42ed-a309-4df5a2760aa4;IMPERIO DOS PRATOS;Avenida Doutor Martin Luther King, 230, SB LOJA - Umuarama, Osasco;-23.5501514;-46.7735166
fdf8308c-b40b-48ee-b87b-c83c6f1a2600;A CASA DA VOVO;Rua Artur de Azevedo, 284 - Cerqueira César, São Paulo;-23.5586809;-46.67541929999999
2f10a993-c0a7-45b4-91c2-405948e954e3;VAREJAO CARNES JOIA DA VILLA;Rua João José de Queiroz, 1103 - Vila São Francisco (Zona Leste), São Paulo;-23.5229185;-46.4918908
d1d92851-39ef-4d6f-bc62-468d781a4987;RAINHA DO MUTINGA;Avenida das Esmeraldas, 576 - Mutinga, Osasco;-23.506274;-46.7700191
a488f6ec-a454-45c1-91e4-1a61aef10ed0;DOCEIRA HOLANDESA;Avenida Vieira de Carvalho, 23 - República, São Paulo;-23.5425356;-46.6433624
67f80b93-43a4-4502-9387-1a8fbe47403b;KYOTO;Avenida Bernardino de Campos, 43, PARAISO-  1 ANDAR - Paraíso, São Paulo;-23.5717875;-46.6434531
fd79c66f-0f21-447f-b0e0-37798bca5432;DEVAIR DA SILVA   ME;Rua Olívio Basílio Marçal, 27, CS 2 - São Pedro, Osasco;-23.5419183;-46.8133112
b9201f2c-8e21-4104-8979-6eb1c5edaffa;BRUNELLI PIZZARIA;Avenida Lucilo de Almeida, 237, FUNDOS - Parque Arariba, São Paulo;-23.6415034;-46.75324
8df1ef7d-ae41-4f82-91c9-f56c853eb6f7;PAES E DOCES CAMILA;Rua Schilling, 533 - Vila Leopoldina, São Paulo;-23.531267;-46.7293212
e089662a-5fbd-4a62-8a95-44610e878ec8;FIORETTA;Alameda Jaú, 473 - Jardim Paulista, São Paulo;-23.5667108;-46.654255
46ef4828-edb5-4ab9-a7fe-4af2ed95cc43;ADRIANA RODRIGUES DE QUEIROZ 130;Avenida Presidente Médici, 580, CS 2 - Aliança, Osasco;-23.50319;-46.7827991
8deea705-d7a5-41e7-9140-ffa6e196f7db;MARIA ZILVANIA RABELO PIZZARIA;Rua Oswaldo Collino, 400 - Presidente Altino, Osasco;-23.5300799;-46.7648623
5c9485c0-e883-4ace-bf30-8387a9df4df7;DISTR BELO BRAS;Rua Doutor Almeida Lima, 199 - Brás, São Paulo;-23.5443773;-46.61543
29f1cfab-9330-431f-97d4-2dbdc3751fa2;NOVA FANTASTICA;Estrada de Itapecerica, 3201 - Vila Maracanã, São Paulo;-23.6553773;-46.7610316
c414c6f7-1c89-4ddf-a6ef-91e096c8c536;BOI BOM;Rua Tito, 1132 - Vila Romana, São Paulo;-23.5282552;-46.7029646
1f14c944-0b2f-4920-b6ff-c3643a6c99f4;HORTIFRUTE;Avenida Doutor Martin Luther King, 385 - Umuarama, Osasco;-23.5509362;-46.77235599999999
1885a149-5a16-4519-a0ab-d92396186c93;SARDINHA MINI MERCADO;Rua Jaracatia, 518 - Jardim Umarizal, São Paulo;-23.6199082;-46.75372309999999
6135819b-f89f-4333-b765-4b856a52fb53;PIZZARIA ALICCELLA;Avenida Inajar de Souza, 1194 - Limão, São Paulo;-23.494918;-46.6843087
a1192673-10bf-4ea8-be7d-fbecf9cd44e5;PANIF FLOR DO MANDAQUI;Avenida Zumkeller, 140 - Parque Mandaqui, São Paulo;-23.4775857;-46.6330709
9968f157-c215-41ae-b3bd-a07b27788268;MENDES DE OSASCO;Rua Doutor Alberto Schweitzer, 329 - Umuarama, Osasco;-23.5553121;-46.7748893
f7e55c7e-181b-4823-a747-5a7626b7f19a;HORTI FRUTI CHEIRO VERDE;Avenida Doutor Alberto Jackson Byington, 881 - Vila Menck, Osasco;-23.4954827;-46.7684804
2dcf83ee-7c89-4bec-adb2-30c3dbeb9c29;SORVETERIA PINGUIN;Rua Antônio Russo, 166J - Jardim Roberto, Osasco;-23.5508545;-46.8011807
a127df56-0622-4511-b445-e8759202b94a;MERC LAURENTINO;Rua Manaus, 243, LT 30 QD 89E - Rochdale, Osasco;-23.5048717;-46.779143
3db3b0b8-9c70-4118-b1b3-8ead2df0ef2c;CARRY FRIOS E MASSAS;Avenida Deputado Emílio Carlos, 1158 - Limão, São Paulo;-23.4956534;-46.6770892
58776505-7253-48e8-bd52-98967808b424;CANTINHO DOS DOCES;Rua Júlio Nunes de Rego, 188, CS 1 - Jardim Roberto, Osasco;-23.5482541;-46.8022066
b4649be0-e759-4a5e-b89a-546f3744163b;CAFE SOS SABORES;Rua Professora Raphaela Gomes Afonso, 27 - Jardim D'Abril, Osasco;-23.5675197;-46.7777143
f6b21ea3-204e-4491-a75f-2f0eb8526b4d;MERC E ACOUGUE G E E;Avenida João de Andrade, 547 - Santo Antônio, Osasco;-23.5513811;-46.799783
8df73932-e677-4f06-9c70-80ea6766e011;POSTO NOVO WEST;Avenida Doutor Alberto Jackson Byington, 1431 - Industrial Anhangüera, Osasco;-23.4912949;-46.7702333
6034b44b-28b3-4695-beba-3e68704a66c6;CASA DE CARNES DEBORAH;Rua Laudelino Vieira de Campos, 78 - Jardim Felicidade (Zona Oeste), São Paulo;-23.4960454;-46.725328
cce9dc56-2beb-467e-9381-df198b40fdae;SUPERM E PAD TOKIO;Avenida José Barbosa de Siqueira, 5D - Padroeira, Osasco;-23.5489148;-46.8084294
f5c4c28a-0b28-4e87-a9da-28f32d9ff700;O REI DOS CABRITOS;Rua da Cantareira 306, 306, RUA E BOX 27 - Centro, São Paulo;-23.541819;-46.629386
f914b778-dd27-4e62-b7cf-aa1c5149feac;CASA DE CARNES P J J;Rua Pedro Cristi, 89, BOX 71,72 - Pinheiros, São Paulo;-23.565623;-46.6925202
6348454e-71c3-465f-bd89-9a1b4127f3df;SUPERMERCADO YUTAKA;Avenida General Pedro Pinho, 728 - Pestana, Osasco;-23.5372472;-46.8014352
2cc984a3-7a8f-4a3d-99c0-e9eb63871502;PADARIA SIMOES;Rua Nelson Vieira Lima, 125 - Metalúrgicos, Osasco;-23.5738446;-46.809188
a3ffc83e-4e36-4258-a925-ef7958bc50fd;AUTO POSTO THABOR;Rua Tabor, 217 - Ipiranga, São Paulo;-23.5769572;-46.6084034
b0f7b230-bfb9-4781-b2fa-2ad2d75bfa63;JPA BARROS;Rua Antônio de Almeida Tavares, 140, LOJA 23 - Quitaúna, Osasco;-23.5423963;-46.81162399999999
218952a5-8896-488f-9261-b6f39153e361;DULCILENE APARECIDA DOS SANTOS A;Rua Vilela, 33 - Tatuapé, São Paulo;-23.5348977;-46.5682292
2bc8a74a-b5e7-473f-b750-6f38da4a582c;PAD CONF TRIGO GAUCHO;Avenida Júlio Buono, 2535 - Vila Constança, São Paulo;-23.480212;-46.5859828
3eed22a1-90f7-465f-a82f-c353c634421f;CASA DE CARNES UNIAO;Rua Manaiás, 215 - Parque da Vila Prudente, São Paulo;-23.589017;-46.576056
1bed096c-7b2a-48a3-8257-b06d3bd1abb1;PALADARES RESTAURANTE;Avenida Professor Sylla Mattos, 386 - Jardim Santa Cruz (Sacomã), São Paulo;-23.6396171;-46.5978192
c1e4f033-1bdc-41cc-992c-9a8672f7f8c2;GEANE ANGELICA ALMEIDA DE SOUZA;Avenida Marechal João Batista Mascarenhas Moraes, 1861 - São Pedro, Osasco;-23.5418684;-46.8136497
c1983309-4f19-4cc4-932c-ac5a92ec514a;CASA DE CARNES FABOSSE;Avenida Hildebrando de Lima, 752 - km 18, Osasco;-23.5313405;-46.7982013
9332e1f6-a3ab-4935-b2e2-8b9eb16fc453;CASA DE CARNES ULTRAMARINO;Avenida Ultramarino, 318, LOJA 1 - Lauzane Paulista, São Paulo;-23.474814;-46.6391906
9b0ecb9b-b074-4bd3-ab08-328d5b41882e;MERCADO KALORE;Avenida Padre Vicente Melillo, 1064 - Umuarama, Osasco;-23.5552575;-46.7801149
c2ef3704-53bd-477f-beaa-ad5d5508d32f;MERC PADARIA PLATINA;Rua Platina, 149 - Vila Azevedo, São Paulo;-23.5414232;-46.5737931
8e48c13a-8481-46f5-9472-b5781e8e9302;PIZZARIA LA MASSITA;Avenida Agenor Couto de Magalhães, 1403 - Jardim Regina, São Paulo;-23.4741704;-46.7417858
3536644a-8d34-42f5-844a-d938c37b85c0;YOSHIE COML DE GENEROS;Rua Alberto de Macedo, 231 - Jardim Santa Adélia, São Paulo;-23.6203082;-46.4805682
9cebf037-c5e5-4742-acd7-5b7244d4d780;BONFIM;Praça Dicran Echrefian, 18 - Presidente Altino, Osasco;-23.5285163;-46.7673508
e21c4497-47ae-4819-9848-ab03a916280f;PANIF NOVA STO ANTONIO;Praça Cosmorama, 2 - Vila Maria Alta, São Paulo;-23.5064641;-46.5897753
6ac094f6-4130-4798-aeac-bc33a7ae823a;ROBSON LUIZ;Avenida Júlio de Mesquita, 98 - Bela Vista, Osasco;-23.5485387;-46.78045059999999
f7794b6e-e3c3-4a7f-80b6-6798d7336509;PRECO BAIXO;Avenida dos Autonomistas, 5211 - km 18, Osasco;-23.5267721;-46.7970534
4f605147-cd0d-4e6a-a024-add744bb7cab;ACOUGUE BOI BOM;Rua Coronel Rodrigues, 21 - Chácara Belenzinho, São Paulo;-23.5817607;-46.5366598
72e78bf2-0482-4678-af60-0f334203f124;HEDRO COM PROD ALIMENT;Avenida dos Autonomistas, 500, LOJA 02 - Vila Yara, Osasco;-23.5473536;-46.7609231
df25f761-320a-4f8c-85de-90b2b4d94abc;PANIFICADORA BELGA;Largo São José do Belém, 105 - Belenzinho, São Paulo;-23.5402963;-46.5941207
fc6b4736-7711-4ecc-833d-f614af2be481;GIPIRES POSTO SERV-SHELL;Avenida Casa Verde, 2971, CASA VERDE - Casa Verde, São Paulo;-23.5070768;-46.66732770000001
de4dbbf0-b8ad-420a-86ab-aeebd4bbeaae;PRO SPORTS;Avenida dos Autonomistas, 2272 - Centro, Osasco;-23.5382765;-46.7746748
92bb264f-5561-4a49-96c6-d3842080ea33;DU MARQUES ATELIER DOS PAES LTDA;Rua Oswaldo Collino, 1123 - Presidente Altino, Osasco;-23.530919;-46.7638141
59a56bfa-288c-45e5-b559-3405f0d72b3b;VITRINE DA CARNE;Rua Vale Formoso, 114 - Chácara Santo Antônio (Zona Leste), São Paulo;-23.5526661;-46.5528094
b46dca06-53b4-4ebc-a373-56f349ce89e7;FAFE PAES E DOCES;Rua Onze de Fevereiro, 23 - Cidade Vargas, São Paulo;-23.6452661;-46.6392908
4b50e4d0-8308-4a8f-ab7a-368e76103436;EMPORIO FACA DE PRATA;Avenida General Pedro Pinho, 105 - Pestana, Osasco;-23.53163;-46.8018829
1a4d09c5-45c3-462a-9f47-0068625308c0;SUP COSTA AGUIAR;Rua Costa Aguiar, 1133 - Ipiranga, São Paulo;-23.5839676;-46.6065546
c185b423-b8b3-4561-9b62-4ae46e2fe30b;MILINHA DOCES FINOS;Rua Mariquinha Sciascia, 54 - Vila Albertina, São Paulo;-23.4594931;-46.6237518
6eca290c-d4da-4f42-b4b9-cb37693d6f49;ROTISSERIE NONNA FIORE;Rua Altinópolis, 693 - Água Fria, São Paulo;-23.4819508;-46.6214431
edabe92a-b357-47ba-b013-07b8a7b195cb;BELLO MERCEARIA;Estrada de Mogi das Cruzes, 67 - Vila Rio Branco, São Paulo;-23.5150446;-46.49894760000001
c0b1eb8e-e06c-4692-96ae-1b997d916e58;MERCEARIA E FABRICACAO DE PAES;Rua Antônio Rinaldi, 59 - Jaguaribe, Osasco;-23.5545634;-46.7899357
aa1ab189-4135-4172-a6fa-55c8f83e767b;PANIFICADORA TRES MONTANHAS;Rua Serra do Roncador, 75 - Três Montanhas, Osasco;-23.4795876;-46.7838672
61047817-862a-4697-bff2-f87477f1f237;MINI MERCADO PROGRESSO;Avenida General Pedro Pinho, 728 - Pestana, Osasco;-23.5372472;-46.8014352
9fcb939b-ee0f-454e-8c28-68f17b04399d;LUAR RESTAURANTE E LANCHONETE;Rua Elza Fagundes Moraes, 550, LOJA 15,16,17,18 - Jardim Roberto, Osasco;-23.5435417;-46.80750260000001
02aed5b5-1dd7-42a8-8754-cc6f4d6bd258;FLORA CENTER;Rua Capitão Manoel de Freitas Novaes, 112 - Jardim Marajoara, São Paulo;-23.6533168;-46.6805284
0670a0ab-2e8f-4226-b1f9-31b0dec4a3c7;COM DE FRUTAS GIANI;Rua Maria Antônia Niero, 291 - Santo Antônio, Osasco;-23.5598976;-46.79728129999999
a3844a5d-48d3-4542-9feb-923f53431019;SUPERMERCADO EFRAIM;Avenida São José, 1827 - Ayrosa, Osasco;-23.512428;-46.7598352
b592b1b8-a902-4aa7-a2bb-0c296688f072;SWEET FORMIGA;Avenida dos Autonomistas, 896 - Vila Yara, Osasco;-23.5438354;-46.7627798
27a6c3b3-247b-4af6-994a-57e41787b0e0;MERCADO NAKAZA;Rua do Ushikichi kamiya, 250 - Parque Casa de Pedra, São Paulo;-23.4430118;-46.5921488
56f7f3cb-976f-48d1-bc46-0c0097dc4892;CASA CARNES ADRINELE;Avenida Utaro Kanai, 189 - Conjunto Habitacional Juscelino Kubitschek, São Paulo;-23.5665026;-46.400253
cf3f4973-afd9-4fcb-a6e3-887138f78f45;CASA CARNE MA CANDIDA;Rua Maria Cândida, 964 - Vila Guilherme, São Paulo;-23.5051473;-46.6057156
ccbc6d38-5ffb-4383-8c80-0e710e3c9d61;PANIFICADORA GUERREIRA;Rua Joaquim Gutier Navarro Filho, 53 - Bonança, Osasco;-23.490237;-46.7895481
ba155329-200d-42c8-82e4-dcb882b1b811;PANIFICADORA ALBION;Rua Albion, 260 - Lapa, São Paulo;-23.5234706;-46.70719829999999
801bdd36-c332-4116-8e60-9e97bb914377;RYCO;Rua Antônio Agu, 300 - Centro, Osasco;-23.5301864;-46.7774152
ca897c28-6f14-47ab-9e5f-6535d219c6b4;ZACAS JR;Rua Aparecida Moreira César Turíbio, 378 - Padroeira, Osasco;-23.556639;-46.8107845
5568b8d0-208b-4082-9659-54d9af0fdbfd;CASA DE CARNES PIPER;Avenida Jaguaribe, 445 - Jaguaribe, Osasco;-23.5573845;-46.7853072
53e36b64-5a81-41df-831b-d7b2582ea58f;HORTIFRUTTI FAMILIA;Rua Machado de Assis, 485 - Centro, Osasco;-23.5408019;-46.7776134
10a2cf12-b0d1-45a8-b9ef-c1590d2002f2;DI CUNTO-TATUAPE;Rua Padre Estevão Pernet, 87/91 - Vila Gomes Cardim, São Paulo;-23.54326;-46.5739804
315f78fb-b134-4399-bd62-c2fb18fe112a;AMOR AOS PEDACOS;Rua Pamplona, 1551, LOJA 1 - Jardim Paulista, São Paulo;-23.5701931;-46.6596195
d3b683ec-27fd-40dc-a3f4-37b385aa46a3;AUTO POSTO BILL;Rua Fontoura Xavier, 1127 - Itaquera, São Paulo;-23.5451932;-46.4532186
0827012d-f3cd-413b-9349-d39baa39efbb;FEMILLYS;Praça Maria José da Silveira, 81 - Jardim Roberto, Osasco;-23.544538;-46.807969
07796838-620f-46ff-be17-c21b67ac6f8d;CELESTE PAES E DOCES;Avenida Yervant Kissajikian, 2277 - Americanópolis, São Paulo;-23.6766481;-46.65901119999999
0897d873-0d3f-453f-974f-b083bbdcdc7f;CASA DE CARNES DAYTONA;Rua Deputado João Sussumu Hirata, S/N, LOTE 10,13 QUADRA 208 - Vila Andrade, São Paulo;-23.6286392;-46.7320753
a6b1f6c0-9aa3-47a6-a2dd-1415fbd054fa;MERCADO HRALA LTDA-ME;Rua Fontanézia, 272 - Jardim Lajeado, São Paulo;-23.5133523;-46.4371223
3085e05e-d6e3-40a6-9821-c00c58260d93;PAO PAO;Avenida Sargento Geraldo Sant'Ana, 607 - Jardim Taquaral, São Paulo;-23.6632982;-46.6854366
ebc74139-7347-4019-805a-145080a376f3;CASA DE CARNES POPULAR;Avenida Itaberaba, 3817, (FREGUESIA DO O) ITABERABA - Itaberaba, São Paulo;-23.4768259;-46.6805084
a6534caa-aa8f-4d83-b3de-b308085dcb29;PIZZARIA REAL;Rua Antônio Moura Andrade, 592 - Itaquera, São Paulo;-23.5328461;-46.4427702
5e0c0f4e-7916-4f5f-8c3c-50c0b6d251cc;COM CARNES SAPOPEMBA;Avenida dos Metalúrgicos, 2193 - Cidade Tiradentes, São Paulo;-23.5821766;-46.4103493
c10349aa-dfd5-4afb-8c67-a3a838cb1a3e;SUPERMERCADO NATAN;Avenida dos Trabalhadores, 41 - Conceição, Osasco;-23.577597;-46.8045745
85591e7e-8609-44e2-a130-0e2920470f7a;MERCEARIA BELA VISTA;Avenida Doutor Alberto Jackson Byington, 415 - Vila Menck, Osasco;-23.4998444;-46.7699199
ef77db4d-8f7c-4ceb-a56f-de7d5db3924a;KANAZAWA COMERCIAL;Rua Galvão Bueno, 379 - Liberdade, São Paulo;-23.5590011;-46.63495349999999
8484a988-39c2-4756-baee-811b639703be;PADARIA NOVA BARUEL;Rua Jorge Brand, 35, (CASA VERDE) VILA BARUEL - Vila Baruel, São Paulo;-23.5035269;-46.6585299
c22f1f8f-7339-4ee6-bf3d-35a249dbd429;PEROLA DO PERI PERI;Avenida Ministro Laudo Ferreira de Camargo, 399 - Jardim Peri Peri, São Paulo;-23.5864222;-46.7375173
58e35ff7-21b3-4600-a4cd-c73e198a620a;CARNES VILA EMA;Rua Francisco José da Cruz, 8 - Vila Ema, São Paulo;-23.5898136;-46.5386924
a7350a68-3cf2-4921-983a-489ade6de75c;DEBORA A S LEITE ME;Avenida São José, 339 - Ayrosa, Osasco;-23.5170505;-46.7712693
2cef55ae-1561-4f60-bc07-66c2b8928d7a;THE FRIENDS FOODS COMERCIO DE AL;Avenida Rebouças, 3970, LOJA 434 - Pinheiros, São Paulo;-23.5725778;-46.6956962
511e916c-11fa-4b28-8ff5-9c997d6ab5cc;SHOP CARNES PANTANAL;Avenida Deputado Emílio Carlos, 740 - Limão, São Paulo;-23.498462;-46.6753235
5a8f4543-ff43-44f7-877f-d1f246142aa5;CASAS DE CARNE MENCK;Rua Joaquim Severino Alves, 48 - Vila Menck, Osasco;-23.4974347;-46.7710709
87c6d020-57eb-42d9-9d91-9e0ddc06d5de;DOCES GRETA;Rua Paulo de Anhaia, 36 - Vila Brasílio Machado, São Paulo;-23.6045204;-46.6149809
